,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
140153,83570.0,1.11199036235897,-0.891318869074412,-0.147734105576504,-0.442963255278425,-1.05366179134232,-1.20146446312069,0.0181271709967125,-0.351486493030278,-0.987932764797993,0.648281047794495,-0.581213178379994,-0.441759093468892,-0.258662872859068,0.382885755066578,0.783126339781466,-1.41474427420313,0.0887811447985352,0.817804074613581,-0.716906695596274,-0.196436603254638,-0.355039958428421,-0.923117713279242,-0.0818479841876249,0.417411909037719,0.23992554513503,0.995127645049018,-0.109391049500054,0.0275264457552844,165.68,0
104341,69027.0,-0.371423501602379,0.918015744078935,0.947493782798408,-0.401950126977491,0.794135817178299,0.347823323629382,0.554398582805026,0.182587159199398,-0.251830984669559,-0.341093642911167,-1.48494496014485,-0.595853006717098,-0.0660615536319698,0.151681124376096,1.23846399014608,0.32833031730179,-0.604498845148838,-0.305112285379386,0.185624798114404,0.0925401890362786,-0.295070336556667,-0.765719177929826,-0.160694875979483,-1.35627865816531,-0.0906802282880366,0.188846801706019,0.277540958113176,0.103051834790544,1.29,0
26154,33934.0,-0.405988129423051,1.12904176710037,1.577678793848,2.34952046139753,0.156257060484927,0.0366261904984862,0.454115618761963,0.28685339946731,-0.54198380172068,-0.360414480907307,-0.640279911494003,-1.14802851966465,-2.19415650427689,-1.01053359310902,-0.561554894054137,0.067500669460343,1.23790887014527,-0.189254517184635,-1.11325252101748,-0.246226686252088,-0.0403318314595819,-0.0172363003447855,-0.14474273340121,0.271296168367438,0.0097285924029384,0.0532988739798895,0.05154360175687,0.0467122990328055,7.6,0
215981,140304.0,1.70090963202276,-0.515303704516419,-0.512336460910515,1.44663826647061,-0.20747940298907,0.474427801065253,-0.276909364279634,0.205676848753067,0.893279276948535,0.0985221533837125,0.447183372996229,1.40648349550418,-0.2783384202814,-0.0535710756295333,-1.81381959563797,-0.255492116931803,-0.253501847922337,-0.429407576654367,0.40027531907154,-0.0607852441582504,-0.411538484820753,-1.17724910656026,0.385215089803254,0.623196821612703,-0.385320784027596,-1.16584580724742,0.0305361650812312,-0.0165051390015337,105.98,0
172929,121296.0,-0.822730831256073,-0.762863010018026,0.324048789137395,-1.39013400396457,2.44793956670057,3.71187028937445,-1.04479811541531,1.12329056799353,0.273167768828881,-0.753760740645026,0.262697029355238,0.0027449570530671,0.170787060147835,0.285716924649354,3.18587884845516,-1.21512769619158,0.5102481406592,0.605026625239633,2.96612340413581,0.730331487959739,0.303119774547184,0.668010870075723,-0.122906329788993,0.795470183791595,0.277600861669833,0.904647551991786,0.0798560178779829,0.0927894926656491,52.6,0
241678,151128.0,1.95692036713278,0.433559448593661,-2.50630066802981,1.27786653693485,1.3300424153578,-0.350173922294871,0.664913873077984,-0.219433634107645,-0.248766739462429,-0.234218550041717,0.912687402072941,1.04997392010863,0.640671480337393,-1.00295218422191,-1.09019782342155,0.0591995261656804,0.53790373101537,0.566103528899005,0.0096633331375053,-0.0754914107046654,0.0136607059941184,0.185481405188653,-0.0979419069276382,0.124206691684967,0.529865383250104,-0.518649284717367,-0.0055761113700409,-0.0292552090217673,39.9,0
196988,131790.0,2.12660358758236,-1.64058415431639,-0.741211947615883,-1.59477762510032,-1.38647402802087,-0.291667315155708,-1.25152449360744,-0.0688384272094986,-1.34214495854601,1.67398977400487,0.505768210366278,0.0638802474995226,0.858256175149218,-0.431693474346617,-0.740353187121833,-0.220915787526074,0.108164809021096,0.481249316515345,0.0975730611408991,-0.267137745181755,-0.0644654226901856,0.199384627520312,0.152887222359165,-0.40055339095318,-0.294083580354274,-0.178368480009244,0.0164225662928516,-0.0464895668695668,79.0,0
56530,47472.0,-0.963733842477673,1.03918056576236,2.17146140935599,-0.640322187995511,0.268861128083678,-0.719383347096237,0.997063696508784,-0.211929180678133,-0.630974942460865,-0.159607125609328,1.63364011827235,0.924036987130674,0.431880898932119,-0.0560300578820874,-0.240307944731607,0.456901066686239,-0.938393257433619,-0.111251105734877,-0.393402445285743,0.13631981685536,-0.22430073467481,-0.518908462703753,-0.221028448488577,0.530851472941619,0.198820589553584,-0.0396724823039633,-0.0545539085851998,-0.115374123248593,8.41,0
133203,80288.0,1.12449271774023,0.212169909459716,0.406103561970258,1.40274958980136,-0.0852595971572486,-0.157456210258335,0.164112970270555,-0.0784507084610475,0.139296457034145,-0.163336676219122,-0.36674330120169,1.05591756105261,0.857872592710133,-0.125307901676197,-0.20036740593578,-0.767429764979576,0.208735373387373,-1.0958565586605,-0.381729720192633,-0.0847431033107028,-0.0775239027718558,0.0144712972442384,-0.092905567760888,0.110218454427695,0.688340395666007,-0.317794590446014,0.042431737641513,0.0217101373638617,29.48,0
63611,50801.0,-3.48014372282628,3.03282947554349,-0.674401315102809,-0.328380182154401,-1.71172624038137,-0.899213027740619,-0.884664437567789,1.88615208346663,0.118091918423629,1.13088597724396,0.751518983310814,0.971041377360849,-0.502323312416233,1.25116321865522,0.187850965811044,0.788447304202879,0.0037126836498871,0.266366294206774,0.0763952883349418,0.49549320686116,-0.238598745726359,-0.752143481592172,0.205809048327756,0.266990221580055,0.197505476506533,0.0955320877475951,0.503353410191994,0.28614674003835,17.99,0
6446,7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1.0,1
268847,163409.0,-0.0815075285773463,0.163963358741791,-2.57678077418791,-2.62251178586045,2.54485588113987,2.87382756812679,-0.369076893657488,1.14103347774147,-1.32792265041925,-0.370008378387927,0.0346996540617123,-0.807076111248429,-0.219873623119672,-0.889573245881478,-0.32560720721941,1.09777698822311,1.25430775782147,-1.27665547651345,0.27341162174503,-0.114118372375282,0.120327295020314,0.129816490783311,0.326732884769514,0.593183798081915,-0.705384615859837,-0.431192376494945,-0.0936336371411058,0.0224771016899031,15.0,0
137705,82289.0,-1.46489654758402,1.97552752738073,-1.07714453940265,2.81919063998449,0.069850228405671,-0.789043629709432,-1.19610144945515,0.673654375004339,-1.36372387646135,-2.9328952580311,0.301368829965399,-3.24614143685335,-0.465640147552938,-5.42936187944371,-1.30498291640657,-0.953623442669269,-2.72734300093373,-0.63643691865914,-0.927124072666602,0.048968800272123,0.174099465690177,-0.272505290211891,-0.0315494503920774,-0.406165929676999,0.157768979757404,-0.104392920359594,0.0737955599806211,-0.0415702518454821,1.0,1
108147,70786.0,-1.3124386382689,-0.144546913565591,2.07072465570905,-1.67980088243785,-1.00162104175406,-0.488913862559359,-0.289529030395202,0.0793745254523988,-0.498203939880579,0.42204828750953,-0.169211681653674,-1.27880234582773,-0.877279311452083,-0.501476065927644,0.878979493890949,1.28873778812767,0.222570722814483,-1.22691720038202,-0.781356405587347,-0.0976742812478433,0.440786838957799,1.29682015121926,-0.104574841373212,0.420872435534911,-0.0135406866549521,-0.19890124172225,-0.0061300754191658,0.235944828276677,54.0,0
229942,146120.0,-0.0902233639502031,0.893755395602603,0.390440150705225,0.893557711899967,0.249969684173397,-0.390410387081759,0.585882584605217,-0.24131902812087,-0.109390398341397,1.21872685991038,1.06962210549634,0.0819126199443855,-0.936434575728508,0.452182041971573,0.702198604035523,-1.18115415302177,0.423760415566344,0.0773630704192574,2.97233393551859,0.390661717291131,-0.217208309597126,-0.126935376903322,0.100765780666442,0.0264493861535363,-1.36937054019551,0.471843010472588,0.316222242605625,0.105610799732648,8.92,0
73701,55242.0,-0.697415456578669,-0.0403937403607855,1.11990545132928,1.50359109366865,0.367166248027001,0.525354630155505,0.365960078849492,0.348136729324624,-0.843794469606224,0.0952543020686124,1.54673621410758,0.0170821359330424,-1.25993217483699,0.92172603583661,1.60962059588478,-0.981318486547998,0.571664736762564,0.0166648513287185,0.922434914432493,0.401223090747491,0.325485854875144,0.620443585417554,0.261888926914228,-0.312879701831912,-0.136940941961154,-0.0791444906592705,0.0566254342846542,0.0547949997424783,135.21,0
102956,68440.0,-0.744489351265237,-0.797113212310847,0.841610926369657,-1.19730758100397,-0.228458258553769,1.58446055313333,-1.47556872367766,1.03401801494399,-3.03290957418631,1.22985292004332,1.72438315362832,-0.025084225489798,0.726517588271164,0.329132599219091,1.61666499226502,-2.00055201825937,2.11711585111563,-0.963213654258931,0.378082538095577,-0.0997254873388745,0.161359410005493,0.703665020385186,0.138748199357283,-1.35060488104345,-0.877215538484535,0.0806101264835342,0.157712618177869,-0.0111768648550854,25.0,0
198550,132539.0,1.99062099451835,-0.67207313187611,-0.438470956684303,-0.0523297807460566,-0.409151392501894,0.594144819114217,-0.997163343080854,0.256756949720529,1.22965531604504,0.147182849149769,-0.415122223778271,0.541043136382588,0.269969431916503,-0.190230367233748,0.176862592123883,1.26277147143849,-1.37604549928013,0.978578866886866,0.487912360968623,-0.0896895948565711,0.0059455346953009,0.100441573886683,0.12310776970464,-1.36003923236375,-0.455899878056897,0.545061464712848,-0.0217883874852442,-0.0586865698187797,27.99,0
149211,90823.0,2.07248537493873,0.452890600565746,-1.62741493275165,0.704104369875141,0.453590141644636,-1.37701186000334,0.282549122597284,-0.550941215602506,1.66097396733479,-0.926859934664195,0.74634537458625,-1.73448263607563,3.11721466262065,0.302399114733654,0.0212355913404332,0.18086686014649,1.07176019009088,0.687069894442824,-0.605243507701661,-0.149905497666757,0.0460488312092409,0.63277989165028,-0.0453980784027565,-0.204028344522173,0.299622236346455,-0.137674348159617,-0.0183414174017595,-0.033743772354825,2.69,0
102433,68203.0,-0.541930713004142,1.37983489464444,0.860200511456079,0.712921075697235,0.141702578326476,-0.288147000326351,0.402496808090466,0.365065483247287,-1.22956248295409,-0.300431737819102,0.913979926075306,1.18361742154753,1.13027159727524,0.62276245134252,0.17587924248804,0.035617820194174,-0.450404279460883,0.616339101203514,0.834409492032493,-0.040057237175732,0.238336362516998,0.641006439408933,-0.193992526490023,0.0501333961469773,-0.186524176441276,-0.333203643929076,0.0536976639087597,0.0903279969207116,1.5,0
139579,83227.0,-1.29655059458378,-0.516764937996247,1.82740486654549,-1.1244362287542,-0.476155887977331,0.494297822571148,0.25607613944635,0.195343338633221,-0.873217294808254,-0.0221205011513448,-0.339984006310398,0.0147046678562129,-0.133220125404379,-0.401504288406409,-1.37259009831143,-0.140590982941824,-1.3539128896918,2.17324374268238,-2.11163701510496,-0.749827727169713,-0.322523900302763,-0.455869700232568,-0.155075113828481,-0.565360877640045,-0.0528506828299109,-0.704669330627996,0.15462222342072,0.0467215366229207,186.0,0
243171,151829.0,0.77063309324438,-3.08838541539411,-3.75313998184194,-0.403648936843752,-0.205372631214992,-1.06667576662668,1.57894474695321,-0.868971223736359,-1.06923406106076,0.561471345552285,-1.64475111839297,-1.02658127490391,0.136612466200884,0.581532776199999,-0.354031294631316,0.470539197705242,0.207210383813748,-1.24921938743391,0.876680502965653,1.63839844414993,0.910209906437606,0.839145826091402,-1.08635214755043,-0.859520461077094,0.596808573643199,0.274498923263705,-0.253685256961426,0.0404745437130459,839.8,0
150677,93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
48921,43836.0,-1.58357677433543,0.470114220248228,0.938983292401272,1.20633978633638,0.935480084783673,1.63489136506924,-0.266161556313596,1.10737572605099,-0.638791808835867,-0.164672368276087,1.69784430216346,1.36290414090107,-0.0862709803486777,0.549555979855277,0.352005015781273,-1.8670417967087,1.44404226454605,-1.6450526971013,-0.127823715288014,-0.171791057738924,0.124816224388777,0.810404320913897,0.499905659279786,-1.01383100879766,-0.216120085811526,-0.129689340942677,0.301501527385883,0.0556586794399592,5.72,0
26703,34214.0,-0.533137818439816,-0.4985997745883,1.72765076686728,-0.452481593174958,0.435147339956302,2.64596014723618,-0.354215645459866,0.813536949864804,0.791282338558653,-0.476575140732746,0.688228160201208,-0.168782850174202,-2.10363901096622,-0.114942456174625,0.510668099781142,-1.28914760597834,1.03533623008767,-1.2847542700735,0.33848786378618,0.0813023237251052,-0.0152095537945627,0.260733133123639,0.193393914281379,-1.85664306907244,-1.09303382729504,1.07839394811631,-0.0131640195856606,-0.0963955628982914,72.41,0
110923,72027.0,1.30495987857669,0.11038829080325,-0.11772292716084,0.251821642381843,0.33728960494138,0.267778571218993,-0.0733555830630917,0.0502960457799953,0.214048376912901,-0.0952506162146704,-1.33323336767598,-0.279164247011948,0.029666780336736,0.286734132756089,1.44289390602157,0.443102307554245,-0.623902030692704,-0.470901184791753,0.0518052546926692,-0.101571522926892,-0.324454040629103,-0.932420517597219,-0.00554216998938,-1.34727136893346,0.312088046997031,0.212209666930058,-0.0187623185783216,0.0012502070193508,7.14,0
169881,119910.0,1.89366552347573,-0.248765322964123,-0.990240593568422,1.33858357906507,0.338781167829046,0.643919648776199,-0.148568701780464,0.152442566812408,0.830539654281512,0.128610276470944,-0.0897252687886983,1.4052525454345,0.0033429171666617,-0.132457308494965,-2.3600850477809,-0.555808137445578,-0.233543599372473,-0.33911793276451,0.687608299660275,-0.186072897803602,-0.29676144244813,-0.567106548917044,0.180698977373657,0.195860066171083,0.0930232685962691,-0.84331270062523,0.0297333824192556,-0.0462825954751411,34.25,0
55825,47141.0,-2.01539081577352,-0.131818354935555,1.13264958949809,0.561549298197041,1.52049497658321,-1.83170644555576,0.527380152809021,-0.0741826380943925,-0.396696729999331,-1.10821745565987,-0.370361007703959,-0.992531270826597,-1.31772229035789,-1.00264675269825,0.705646300868831,0.734325963996466,0.498445643480949,0.741674343346028,-0.973708747909761,-0.23617489351463,-0.0413953888788632,-0.0924024975416081,0.442609387963418,0.212263379037818,0.871906452286846,-0.386589366583349,-0.0265740911267159,0.103624683906072,1.0,0
79540,58068.0,-1.37536784231963,1.33201819731066,0.940573624836388,-2.23471073102815,1.11316641145794,0.740541866350294,0.975916447475735,-0.266971416035187,1.18551315522688,1.56360485574715,0.317700943726404,0.0785258517245029,0.384752427403644,-0.960367511641373,0.317002376611043,0.637473478743877,-1.64483162913954,0.0675873120434313,-0.246542915322342,0.950391551731115,-0.413896617473743,-0.287209356746048,-0.333996080829807,-1.67709322054951,-0.0292869137924681,0.773963822936223,0.303065792525779,-0.22453263893672,1.0,0
263690,161068.0,1.9840469003145,-0.935350829000761,-0.241057308020421,-0.56490155243344,-0.698327308512875,0.743317913181494,-1.31666470224742,0.334738075664555,1.50801289586997,0.0423517803790504,-0.353104374660992,0.55338294167639,0.416146328558077,-0.393136741622998,0.430343213588998,1.39329489220362,-1.33569707912885,1.05015932720551,0.448684923254083,-0.0411306238478685,0.164323626342672,0.580409399066696,0.0812982262945732,-1.35983151579214,-0.575189157163191,1.31451515771321,-0.0505192284804796,-0.0646538952413426,33.0,0
154694,102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.0039501335186852,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,346.94,1
136208,81597.0,-1.03721510042994,-0.143185147886697,1.76313508798738,-2.59717229726814,-1.35061453750272,-0.285684758195897,-0.891543862862904,0.518164588129461,-2.56955963189812,0.703469967515534,0.483492990433768,-0.646244219358567,0.217640407688087,-0.133997676933523,-0.410463755818774,0.424956978102979,-0.0375562395316277,1.06556023278458,-0.516020691451005,-0.453406171819354,0.0666039449005473,0.290952615724103,-0.346582572095471,-0.0111729182735642,0.358112513811318,-0.194341847489295,-0.165964294986214,-0.0523464402687131,19.6,0
55021,46733.0,1.23846126919067,0.208469853532213,0.635780977029962,0.70430324287198,-0.704962047968091,-1.19808754043292,0.0176505297040337,-0.184403976631522,0.134509252400149,-0.0440889185221024,-0.0493028975686465,0.0845658782878644,-0.48053759335594,0.40562363616868,1.08881765653939,0.241947905364396,-0.261988229179929,-0.558631105063633,-0.23687767418361,-0.152995523765019,-0.244979165439762,-0.744184317001213,0.186547604669843,0.686158809065865,0.149178092768313,0.0768948141432821,-0.0332834560131701,0.020591988500169,0.89,0
224323,143737.0,2.12419111725165,-0.146454857414991,-1.8132989431051,-0.0612927021175673,0.588730612319777,-0.241844038338797,0.0335416749599744,-0.120513414033663,0.560635923551669,0.200249253447011,-0.327206575378411,0.216859983781928,-0.364102057826331,0.690682012193149,0.239811804247304,0.443732660227339,-1.23479490426814,0.992412349237497,0.554229314419595,-0.228195327043224,0.214067578824185,0.731560981709323,-0.174012434420007,-1.36406670952306,0.386280903316522,-0.0344377701346816,-0.0255891537573365,-0.0829193782094895,1.0,0
258403,158638.0,-5.97611932262173,-7.19697963053735,-5.38831591092631,5.104798647287,4.67653286692543,-5.56687006039983,-4.29118042196746,0.876530560032016,-1.07547808735089,-3.27256917385192,1.1682159434835,-2.13473197122041,1.12831321986543,-4.56600986017187,-0.126950406755583,-2.82698551177892,-2.86574970146517,-0.912934238200631,0.421144082740547,3.13633813209484,1.45936905794799,-0.13626168712612,0.848177173598492,-0.269916379777294,-1.09505960437355,-0.710905241951938,0.565846302250925,-1.03410718662341,296.0,1
248971,154181.0,-0.549615438496227,2.21907469290599,-3.52202432215688,0.236995179253694,1.0874688565719,-1.23553009267737,-0.279312556848985,0.514360709931382,-1.84992742118892,-3.44381902213252,2.21400028680889,-1.6898355101423,0.498437678119739,-4.39363360177944,-1.27084139528992,-1.17662872177405,-1.8597389700645,-0.0494185884951729,0.38526260953691,0.126517943495233,0.364130240632527,0.210428090003568,-0.366018663493106,0.0158025669543916,0.349211539966759,0.647302275361242,0.17192919537209,0.11718822829994,0.76,1
59471,48857.0,-2.56199990767421,-1.25750236425518,2.10805030464229,-0.424662154291731,-0.158755919121557,-0.765548960731308,-0.0742887846552156,-0.009585793479056,1.01522412812729,-0.747258420722398,-1.02128756602309,-0.0067844015516865,-0.630485763258214,-0.721838202993375,-0.624413148679979,0.129055388033337,-0.103034149177794,-0.537832766114845,0.0178233832328801,-0.348003039786108,-0.325222801423073,-0.535755389004672,-0.865442297254793,0.523393069101617,-0.0612681643125026,0.775593287421362,-0.397891806686971,-0.806231437126946,117.28,0
190149,128708.0,-6.04350586772662,-1.41050270193124,-0.776742310167324,-2.39918091731642,0.311469034805685,1.21603601944904,0.521139850386684,-1.12392282885359,2.16946417079279,0.858377555583677,1.25741405613692,1.08530505773571,0.472288151700476,-0.820483663183601,0.731580055368438,0.390248503682047,-0.890935644005057,-1.27188028433385,-1.26818263091695,-2.47884114523714,0.147271639041407,-0.284077006692703,-0.680173987573475,-1.50244123435122,-0.643451420066887,-0.0471382344331122,-3.43518619941446,0.470046283301185,125.0,0
93183,64285.0,1.29148797355025,0.275613392178518,-0.162037713376977,0.303549450733059,0.265841214659733,-0.0757073664974179,-0.0287620707471504,0.009602422631153,-0.16851279961219,-0.117223827258191,0.611624706786727,0.612399035786234,0.4856756901131,-0.188240676489993,0.463882446418825,1.00935555092087,-0.688567157564959,0.560627661240703,0.529719921326189,-0.018399887829204,-0.309766207081464,-0.922308343191033,-0.0311014689643578,-0.874057303890395,0.345784536671974,0.148686519752142,-0.0279268235690096,0.009482546485093,3.99,0
229712,146022.0,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1.18,1
223880,143563.0,1.39386330217566,-1.78408733218977,-1.32301448906936,-1.01278538634502,-0.0856736921291683,1.61926679123617,-0.716134131497081,0.529118600265711,1.44040463021384,-0.445199120296204,0.859486118957221,0.586589298985889,-0.71383951379432,0.408528144203258,1.47149897661719,-0.131022593925083,-0.149151700118065,-0.339162733490144,-0.519413114466735,0.315881850898539,0.418266601388495,0.738111500197055,-0.0333803000365519,-0.884888454837536,-0.607694929893818,0.759790644520215,-0.0568220134076164,-0.0259223510413067,288.0,0
223578,143438.0,-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,8.9,1
89190,62467.0,-5.34466537543542,-0.285760408166142,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.28962992438915,0.201741916806601,-3.00353243733788,-3.9905513318108,4.98601380361468,-6.11638322304304,0.0423244061770454,-6.04339314434942,1.82140103177852,-4.7454624675489,-10.0756455907271,-3.6045960155148,1.43529381015392,-1.56216235780532,0.276010822180054,1.34204455689584,-1.01657869464831,-0.0713612973880671,-0.335869334726878,0.441044176004645,1.52061262049821,-1.11593680318009,1402.16,1
283875,171943.0,0.0870324316600845,-2.72762813001276,-3.21503051073339,2.21619667355938,-0.229632515475709,-1.41957237965218,2.55347632578412,-0.987506833664187,-0.614068848612844,-0.122735481105117,-0.258662121955434,0.954587641008422,1.02392401387707,0.93747548599226,-0.329243985999103,-0.963367155366963,-0.0454204556381853,-0.630301191851783,-0.851973739416578,1.83195795994173,0.969833499691084,0.738639698864995,-1.08252160702479,0.535976993627105,0.474597207827072,-0.330841556023125,-0.235689755707636,0.10562992336717,1026.46,0
264302,161362.0,1.74756879933125,0.118333082523456,-0.133440856429286,3.37311505461696,0.65509507717043,2.197078374576,-0.793183833016736,0.673396222262352,-0.678915132610737,1.47685058255601,0.527154759011051,0.3788642520049,0.0193815772042802,0.173705159235434,0.0525474487477673,0.915642760197809,-0.738943533250026,-0.505690345240468,-2.42939089403909,-0.337771908716594,0.286459935957426,0.923400069316073,0.200489067000112,-1.66818449509784,-0.44619783184497,0.109357668998771,0.0525482565102647,-0.0574282881439678,8.05,0
86803,61402.0,-0.675655303923439,0.626832524008574,1.86993477320762,-0.314722136740449,-0.250018920613506,-1.19548265364645,0.588930819039862,-0.19252559538798,-0.204186004662779,-0.611703799174983,0.0821557172891009,0.871536086275874,1.25240427413642,-0.30390821403638,0.254080262810922,0.524748843385674,-0.762471226067622,-0.460497865802347,-1.22860088747683,-0.117541329164543,0.085594493672478,0.202742790221156,0.173192157760053,0.94334418183643,-0.954706631212521,-0.172817402821404,0.0370463574854703,0.215569002741727,37.45,0
55846,47154.0,-0.326182840459047,0.754512621388285,1.46520738572799,0.0173265340454181,0.122552814413731,-0.372330458601233,0.634876517111897,0.0032950045047557,-0.484763597266477,-0.542251951968813,-0.211149117243584,0.127877174140105,0.272174872633643,0.113215126762818,1.01399138395614,-0.146917647614461,-0.117120549440058,-0.635697210505194,-0.426332899695821,-0.0132290132222516,0.049832308779621,0.132251667185448,-0.0648026389460933,0.108650092459405,-0.0969856288705525,0.293832577181147,0.0046715125764158,0.0196807475236894,23.0,0
59091,48689.0,1.16935116931641,0.435060224376603,0.704217681879992,2.25638508568436,0.184577101972943,0.67617857182863,-0.244362085169765,0.124039009624297,-0.560207134941636,0.596318626395776,-0.951045588170687,0.241840334422451,1.31826650194378,-0.164334085740462,0.960808363047879,0.836687634384142,-0.847705783743715,-0.205377889170853,-1.27083307944868,-0.0627585319739246,0.128989056155072,0.440420930013866,-0.149720806363641,-0.725285108593684,0.509170600699265,0.174419225505342,0.0341182073151956,0.0212625052943501,10.65,0
17317,28625.0,-27.84818067198,15.5981926625554,-28.923755945104,6.41844174657532,-20.346228155413,-4.82820246578157,-19.2108964179086,18.329405525597,-3.66873493861418,-8.00915938639777,4.30309581759563,-6.00866000668561,1.1389688287939,-5.58044712038062,-0.11073711578577,-5.49107326163426,-11.5885435992809,-4.71542017123115,0.734573493016404,1.69785626318366,1.8021491336386,-2.06293427611466,-1.26984343615924,0.165409188492223,1.99949911253199,-0.211058522431997,1.32480949279508,0.388090177732107,99.99,1
1969,1512.0,-1.40229259528783,1.34162654939705,1.05611800157745,-0.737063767550137,-0.614780339479531,-0.826600413169889,0.174505153332071,0.615559515612641,0.170223796407433,-0.0551056459801059,0.798347372910679,0.243952269369836,-1.71704100169188,0.578431786038361,-0.857167715872277,0.278117324463856,-0.228983312289546,0.0348536272966402,-0.0653791101130822,0.0678083113094339,-0.162745617713349,-0.407579771082004,0.0123772404010477,0.504105513388634,-0.201198952882153,0.279388635981475,0.37398700154856,0.227843284703982,1.0,0
232352,147137.0,-0.918300893108901,1.56134410353113,0.289735906117883,2.68348616187772,1.64896049976673,0.0561260646489968,0.945877861554341,0.340281600893011,-2.3284364120021,0.407873309191422,-1.6593374794674,0.0803534763024488,1.13787321957982,0.368384955926627,-1.50739757960802,0.744738858377814,-0.76657389098717,-0.579409194573133,-1.31155195334282,-0.0986288511127153,0.0120306143813693,-0.267493025691215,-0.0949997859117667,0.453839364617123,-0.11877370937472,-0.248472287983889,-0.0094793109590893,0.0491952903865045,9.99,0
237835,149415.0,-0.011145526520824,0.61654120522585,-0.459918026195,-0.467488626938584,0.453712561991491,0.808664867391072,-0.345466630328718,0.743296286546236,0.569130726837329,-1.2565820677223,-0.576891912389171,0.864443677039801,0.651819255706314,-1.59719963814727,-2.06184502583931,0.714758634206682,0.215211657773117,1.28674772281731,0.310454289049231,-0.179291396605722,0.295304596209591,1.09320312290244,-0.160467013481948,-0.286036117847166,-0.612283212260629,0.612799363929295,0.0135689473325593,0.050760076374384,9.5,0
189348,128357.0,1.84031994656354,-0.338526216607164,-1.76133914114036,0.539933018097588,-0.142401424141327,-1.23008477138948,0.164009343954187,-0.231461951420635,1.22671668324145,-0.841997819943748,-0.842281971914755,-0.439099169645859,-1.43038206223636,-1.16795855658429,0.0364847378451576,0.0948153096838511,1.10702413466616,0.241177237395283,0.156731905206069,-0.0668426837753783,-0.211727094221723,-0.628704972895386,0.0976819331331397,-0.257050629397601,-0.125628531241527,-0.0875615984768094,-0.0340663308400643,-0.0084320210582831,108.1,0
108770,71064.0,1.2673516273903,0.432068027682694,0.168167621549544,1.02475436554675,0.0026844898392707,-0.734994842822765,0.288856480326142,-0.274364594837847,-0.16248655789641,-0.0180945146499349,-0.523418850929723,0.66547902112618,1.1803265227714,0.14519292974379,0.823189773059774,0.101218641859491,-0.620463542929687,-0.17175665510226,-0.243482547053655,-0.0573456957719703,0.0177238084516471,0.15143633026034,-0.158199879597506,0.0683936523026987,0.772846100201257,-0.310054559307061,0.0202880838966998,0.0194054095664177,5.96,0
